"time";"Weight - weight (kg) (weight_kg)"
2021-02-05T10:32:15Z;25.892089212464
2021-02-05T10:42:15Z;25.895392267794
2021-02-05T10:52:15Z;25.895392267794
2021-02-05T11:02:15Z;25.898695323124
2021-02-05T11:12:15Z;25.898695323124
2021-02-05T11:22:15Z;25.901998378454
2021-02-05T11:32:15Z;25.901998378454
2021-02-05T11:42:15Z;25.905301433784
2021-02-05T11:52:15Z;25.905301433784
2021-02-05T12:02:15Z;25.908604489114
2021-02-05T12:12:15Z;25.911907544444
2021-02-05T12:22:15Z;25.915210599774
2021-02-05T12:32:15Z;25.915210599774
2021-02-05T12:42:15Z;25.918513655104
2021-02-05T12:52:15Z;25.918513655104
2021-02-05T13:02:15Z;25.921816710434
2021-02-05T13:12:15Z;25.921816710434
2021-02-05T13:22:15Z;25.925119765764
2021-02-05T13:32:15Z;25.925119765764
2021-02-05T13:42:30Z;25.928422821094
2021-02-05T13:52:30Z;25.928422821094
2021-02-05T14:02:30Z;25.928422821094
2021-02-05T14:12:30Z;25.931725876424
2021-02-05T14:22:30Z;25.931725876424
2021-02-05T14:32:30Z;25.931725876424
2021-02-05T14:42:30Z;25.931725876424
2021-02-05T14:52:30Z;25.931725876424
2021-02-05T15:02:30Z;25.935028931754
2021-02-05T15:12:30Z;25.935028931754
2021-02-05T15:22:30Z;25.935028931754
2021-02-05T15:32:30Z;25.935028931754
2021-02-05T15:42:30Z;25.935028931754
2021-02-05T15:52:30Z;25.935028931754
2021-02-05T16:02:30Z;25.935028931754
2021-02-05T16:12:30Z;25.935028931754
2021-02-05T16:22:30Z;25.935028931754
2021-02-05T16:32:30Z;25.935028931754
2021-02-05T16:42:30Z;25.935028931754
2021-02-05T16:52:30Z;25.935028931754
2021-02-05T17:02:30Z;25.935028931754
2021-02-05T17:12:30Z;25.935028931754
2021-02-05T17:22:30Z;25.935028931754
2021-02-05T17:32:30Z;25.935028931754
2021-02-05T17:42:30Z;25.935028931754
2021-02-05T17:52:30Z;25.935028931754
2021-02-05T18:02:30Z;25.931725876424
2021-02-05T18:12:30Z;25.931725876424
2021-02-05T18:22:30Z;25.931725876424
2021-02-05T18:32:30Z;25.931725876424
2021-02-05T18:42:30Z;25.931725876424
2021-02-05T18:52:30Z;25.931725876424
2021-02-05T19:02:30Z;25.928422821094
2021-02-05T19:12:30Z;25.928422821094
2021-02-05T19:22:30Z;25.928422821094
2021-02-05T19:32:30Z;25.928422821094
2021-02-05T19:42:30Z;25.925119765764
2021-02-05T19:52:30Z;25.925119765764
2021-02-05T20:02:30Z;25.925119765764
2021-02-05T20:12:30Z;25.925119765764
2021-02-05T20:22:30Z;25.921816710434
2021-02-05T20:32:30Z;25.921816710434
2021-02-05T20:42:30Z;25.921816710434
2021-02-05T20:52:30Z;25.921816710434
2021-02-05T21:02:30Z;25.921816710434
2021-02-05T21:12:30Z;25.918513655104
2021-02-05T21:22:30Z;25.918513655104
2021-02-05T21:32:29Z;25.918513655104
2021-02-05T21:42:29Z;25.918513655104
2021-02-05T21:52:29Z;25.918513655104
2021-02-05T22:02:29Z;25.918513655104
2021-02-05T22:12:29Z;25.918513655104
2021-02-05T22:22:29Z;25.918513655104
2021-02-05T22:32:29Z;25.918513655104
2021-02-05T22:42:30Z;25.918513655104
2021-02-05T22:52:29Z;25.918513655104
2021-02-05T23:02:29Z;25.918513655104
2021-02-05T23:12:29Z;25.918513655104
2021-02-05T23:22:29Z;25.918513655104
2021-02-05T23:32:29Z;25.915210599774
2021-02-05T23:42:29Z;25.915210599774
2021-02-05T23:52:30Z;25.915210599774
2021-02-06T00:02:29Z;25.915210599774
2021-02-06T00:12:29Z;25.915210599774
2021-02-06T00:22:29Z;25.915210599774
2021-02-06T00:32:29Z;25.915210599774
2021-02-06T00:42:29Z;25.915210599774
2021-02-06T00:52:29Z;25.911907544444
2021-02-06T01:02:29Z;25.911907544444
2021-02-06T01:12:29Z;25.911907544444
2021-02-06T01:22:29Z;25.908604489114
2021-02-06T01:32:29Z;25.908604489114
2021-02-06T01:42:29Z;25.908604489114
2021-02-06T01:52:29Z;25.905301433784
2021-02-06T02:02:29Z;25.905301433784
2021-02-06T02:12:29Z;25.905301433784
2021-02-06T02:22:29Z;25.901998378454
2021-02-06T02:32:29Z;25.901998378454
2021-02-06T02:42:29Z;25.898695323124
2021-02-06T02:52:29Z;25.898695323124
2021-02-06T03:02:29Z;25.895392267794
2021-02-06T03:12:29Z;25.892089212464
2021-02-06T03:22:29Z;25.892089212464
2021-02-06T03:32:29Z;25.888786157134
2021-02-06T03:42:29Z;25.885483101804
2021-02-06T03:52:29Z;25.882180046474
2021-02-06T04:02:29Z;25.882180046474
2021-02-06T04:12:29Z;25.878876991144
2021-02-06T04:22:29Z;25.878876991144
2021-02-06T04:32:29Z;25.875573935814
2021-02-06T04:42:29Z;25.875573935814
2021-02-06T04:52:29Z;25.875573935814
2021-02-06T05:02:29Z;25.872270880484
2021-02-06T05:12:29Z;25.872270880484
2021-02-06T05:22:29Z;25.872270880484
2021-02-06T05:32:29Z;25.868967825154
2021-02-06T05:42:29Z;25.868967825154
2021-02-06T05:52:29Z;25.868967825154
2021-02-06T06:02:29Z;25.865664769824
2021-02-06T06:12:29Z;25.862361714494
2021-02-06T06:22:29Z;25.862361714494
2021-02-06T06:32:29Z;25.865664769824
2021-02-06T06:42:29Z;25.862361714494
2021-02-06T06:52:29Z;25.862361714494
2021-02-06T07:02:29Z;25.862361714494
2021-02-06T07:12:29Z;25.859058659164
2021-02-06T07:22:29Z;25.859058659164
2021-02-06T07:32:29Z;25.855755603834
2021-02-06T07:42:29Z;25.855755603834
2021-02-06T07:52:29Z;25.855755603834
2021-02-06T08:02:29Z;25.855755603834
2021-02-06T08:12:29Z;25.852452548504
2021-02-06T08:22:29Z;25.852452548504
2021-02-06T08:32:29Z;25.852452548504
2021-02-06T08:42:29Z;25.849149493174
2021-02-06T08:52:29Z;25.849149493174
2021-02-06T09:02:29Z;25.845846437844
2021-02-06T09:12:29Z;25.845846437844
2021-02-06T09:22:29Z;25.842543382514
2021-02-06T09:32:29Z;25.842543382514
2021-02-06T09:42:29Z;25.842543382514
2021-02-06T09:52:29Z;25.842543382514
2021-02-06T10:02:29Z;25.842543382514
2021-02-06T10:12:29Z;25.839240327184
2021-02-06T10:22:29Z;25.839240327184
2021-02-06T10:32:29Z;25.839240327184
2021-02-06T10:42:29Z;25.839240327184
2021-02-06T10:52:29Z;25.835937271854
2021-02-06T11:02:29Z;25.835937271854
2021-02-06T11:12:29Z;25.832634216524
2021-02-06T11:22:29Z;25.832634216524
2021-02-06T11:32:29Z;25.832634216524
2021-02-06T11:42:29Z;25.832634216524
2021-02-06T11:52:29Z;25.829331161194
2021-02-06T12:02:29Z;25.829331161194
2021-02-06T12:12:29Z;25.829331161194
2021-02-06T12:22:29Z;25.829331161194
2021-02-06T12:42:29Z;25.826028105864
2021-02-06T12:52:29Z;25.826028105864
2021-02-06T13:02:29Z;25.826028105864
2021-02-06T13:12:29Z;25.822725050534
2021-02-06T13:22:29Z;25.822725050534
2021-02-06T13:32:29Z;25.822725050534
2021-02-06T13:42:44Z;25.819421995204
2021-02-06T13:52:44Z;25.819421995204
2021-02-06T14:02:44Z;25.816118939874
2021-02-06T14:12:44Z;25.819421995204
2021-02-06T14:22:44Z;25.816118939874
2021-02-06T14:32:45Z;25.816118939874
2021-02-06T14:42:44Z;25.816118939874
2021-02-06T14:52:44Z;25.816118939874
2021-02-06T15:12:44Z;25.812815884544
2021-02-06T15:22:44Z;25.812815884544
2021-02-06T15:32:44Z;25.809512829214
2021-02-06T15:42:44Z;25.806209773884
2021-02-06T15:52:44Z;25.806209773884
2021-02-06T16:02:44Z;25.802906718554
2021-02-06T16:12:44Z;25.802906718554
2021-02-06T16:22:43Z;25.799603663224
2021-02-06T16:32:44Z;25.799603663224
2021-02-06T16:42:43Z;25.796300607894
2021-02-06T16:52:43Z;25.796300607894
2021-02-06T17:02:43Z;25.792997552564
2021-02-06T17:12:43Z;25.792997552564
2021-02-06T17:22:43Z;25.789694497234
2021-02-06T17:32:44Z;25.786391441904
2021-02-06T17:42:44Z;25.786391441904
2021-02-06T17:52:43Z;25.783088386574
2021-02-06T18:02:43Z;25.783088386574
2021-02-06T18:12:44Z;25.783088386574
2021-02-06T18:22:43Z;25.779785331244
2021-02-06T18:32:43Z;25.779785331244
2021-02-06T18:42:44Z;25.779785331244
2021-02-06T18:52:43Z;25.776482275914
2021-02-06T19:02:43Z;25.773179220584
2021-02-06T19:12:43Z;25.769876165254
2021-02-06T19:22:43Z;25.769876165254
2021-02-06T19:32:43Z;25.109265099254
2021-02-06T19:42:43Z;25.769876165254
2021-02-06T19:52:43Z;25.769876165254
2021-02-06T20:02:43Z;25.769876165254
2021-02-06T20:12:43Z;25.766573109924
2021-02-06T20:22:43Z;25.766573109924
2021-02-06T20:32:43Z;25.766573109924
2021-02-06T20:42:43Z;25.766573109924
2021-02-06T20:52:43Z;25.773179220584
2021-02-06T21:02:43Z;25.783088386574
2021-02-06T21:12:43Z;25.769876165254
2021-02-06T21:22:43Z;25.766573109924
2021-02-06T21:32:43Z;25.766573109924
2021-02-06T21:42:43Z;25.766573109924
2021-02-06T21:52:43Z;25.769876165254
2021-02-06T22:02:43Z;25.769876165254
2021-02-06T22:12:43Z;25.773179220584
2021-02-06T22:22:43Z;25.773179220584
2021-02-06T22:32:43Z;25.773179220584
2021-02-06T22:42:43Z;25.776482275914
2021-02-06T22:52:43Z;25.776482275914
2021-02-06T23:02:43Z;25.776482275914
2021-02-06T23:22:43Z;25.779785331244
2021-02-06T23:32:43Z;25.783088386574
2021-02-06T23:42:43Z;25.786391441904
2021-02-06T23:52:43Z;25.789694497234
2021-02-07T00:02:43Z;25.792997552564
2021-02-07T00:12:43Z;25.816118939874
2021-02-07T00:22:43Z;25.812815884544
2021-02-07T00:32:43Z;25.806209773884
2021-02-07T00:42:43Z;25.809512829214
2021-02-07T00:52:43Z;25.812815884544
2021-02-07T01:02:43Z;25.816118939874
2021-02-07T01:12:43Z;25.822725050534
2021-02-07T01:22:43Z;25.826028105864
2021-02-07T01:32:43Z;25.832634216524
2021-02-07T01:42:43Z;25.832634216524
2021-02-07T01:52:43Z;25.835937271854
2021-02-07T02:02:43Z;25.835937271854
2021-02-07T02:12:43Z;25.839240327184
2021-02-07T02:22:43Z;25.842543382514
2021-02-07T02:32:44Z;25.842543382514
2021-02-07T02:42:43Z;25.842543382514
2021-02-07T02:52:43Z;25.845846437844
2021-02-07T03:02:43Z;25.849149493174
2021-02-07T03:12:43Z;25.852452548504
2021-02-07T03:22:43Z;25.852452548504
2021-02-07T03:32:43Z;25.855755603834
2021-02-07T03:42:43Z;25.859058659164
2021-02-07T03:52:43Z;25.862361714494
2021-02-07T04:02:43Z;25.868967825154
2021-02-07T04:12:43Z;25.872270880484
2021-02-07T04:22:43Z;25.878876991144
2021-02-07T04:32:43Z;25.882180046474
2021-02-07T04:42:43Z;25.882180046474
2021-02-07T04:52:43Z;25.885483101804
2021-02-07T05:02:43Z;25.882180046474
2021-02-07T05:12:43Z;25.878876991144
2021-02-07T05:22:43Z;25.878876991144
2021-02-07T05:32:43Z;25.882180046474
2021-02-07T05:42:43Z;25.882180046474
2021-02-07T05:52:43Z;25.882180046474
2021-02-07T06:02:43Z;25.885483101804
2021-02-07T06:12:43Z;25.888786157134
2021-02-07T06:22:43Z;25.888786157134
2021-02-07T06:32:43Z;25.888786157134
2021-02-07T06:42:43Z;25.888786157134
2021-02-07T06:52:43Z;25.888786157134
2021-02-07T07:02:43Z;25.892089212464
2021-02-07T07:12:43Z;25.892089212464
2021-02-07T07:22:43Z;25.892089212464
2021-02-07T07:32:43Z;25.892089212464
2021-02-07T07:42:43Z;25.892089212464
2021-02-07T07:52:43Z;25.898695323124
2021-02-07T08:02:43Z;25.901998378454
2021-02-07T08:12:43Z;25.905301433784
2021-02-07T08:22:43Z;25.905301433784
2021-02-07T08:42:43Z;25.908604489114
2021-02-07T08:52:43Z;25.911907544444
2021-02-07T09:02:43Z;25.911907544444
2021-02-07T09:12:43Z;25.915210599774
2021-02-07T09:22:43Z;25.915210599774
2021-02-07T09:32:42Z;25.915210599774
2021-02-07T09:42:43Z;25.915210599774
2021-02-07T09:52:43Z;25.915210599774
2021-02-07T10:02:42Z;25.806209773884
2021-02-07T10:22:42Z;25.720330335304
2021-02-07T10:32:42Z;25.717027279974
2021-02-07T10:42:42Z;25.717027279974
2021-02-07T10:52:42Z;25.720330335304
2021-02-07T11:02:42Z;25.720330335304
2021-02-07T11:12:42Z;25.723633390634
2021-02-07T11:22:42Z;25.723633390634
2021-02-07T11:32:42Z;25.723633390634
2021-02-07T11:42:42Z;25.723633390634
2021-02-07T11:52:42Z;25.723633390634
2021-02-07T12:02:42Z;25.726936445964
2021-02-07T12:12:42Z;25.730239501294
2021-02-07T12:22:42Z;25.733542556624
2021-02-07T12:32:42Z;25.736845611954
2021-02-07T12:42:42Z;25.736845611954
2021-02-07T12:52:42Z;25.736845611954
2021-02-07T13:02:42Z;25.736845611954
2021-02-07T13:12:42Z;25.740148667284
2021-02-07T13:22:42Z;25.743451722614
2021-02-07T13:32:42Z;25.743451722614
2021-02-07T13:42:57Z;25.743451722614
2021-02-07T13:52:57Z;25.746754777944
2021-02-07T14:02:57Z;25.750057833274
2021-02-07T14:12:57Z;25.750057833274
2021-02-07T14:22:57Z;25.750057833274
2021-02-07T14:32:57Z;25.740148667284
2021-02-07T14:42:57Z;25.726936445964
2021-02-07T14:52:57Z;25.726936445964
2021-02-07T15:02:57Z;25.726936445964
2021-02-07T15:12:57Z;25.726936445964
2021-02-07T15:22:57Z;25.730239501294
2021-02-07T15:32:57Z;25.733542556624
2021-02-07T15:42:57Z;25.733542556624
2021-02-07T15:52:57Z;25.736845611954
2021-02-07T16:02:57Z;25.733542556624
2021-02-07T16:12:57Z;25.733542556624
2021-02-07T16:22:57Z;25.733542556624
2021-02-07T16:32:57Z;25.733542556624
2021-02-07T16:42:57Z;25.733542556624
2021-02-07T16:52:57Z;25.730239501294
2021-02-07T17:02:57Z;25.730239501294
2021-02-07T17:12:57Z;25.730239501294
2021-02-07T17:22:57Z;25.726936445964
2021-02-07T17:32:57Z;25.726936445964
2021-02-07T17:42:57Z;25.726936445964
2021-02-07T17:52:57Z;25.726936445964
2021-02-07T18:02:57Z;25.726936445964
2021-02-07T18:12:57Z;25.726936445964
2021-02-07T18:22:57Z;25.726936445964
2021-02-07T18:32:57Z;25.726936445964
2021-02-07T18:42:57Z;25.726936445964
2021-02-07T19:02:57Z;25.726936445964
2021-02-07T19:12:57Z;25.723633390634
2021-02-07T19:22:57Z;25.726936445964
2021-02-07T19:32:57Z;25.723633390634
2021-02-07T19:42:57Z;25.723633390634
2021-02-07T19:52:57Z;25.723633390634
2021-02-07T20:02:57Z;25.723633390634
2021-02-07T20:12:57Z;25.723633390634
2021-02-07T20:22:57Z;25.723633390634
2021-02-07T20:32:57Z;25.726936445964
2021-02-07T20:42:57Z;25.726936445964
2021-02-07T20:52:57Z;25.723633390634
2021-02-07T21:02:57Z;25.726936445964
2021-02-07T21:12:57Z;25.723633390634
2021-02-07T21:22:57Z;25.723633390634
2021-02-07T21:32:57Z;25.723633390634
2021-02-07T21:42:57Z;25.723633390634
2021-02-07T21:52:57Z;25.723633390634
2021-02-07T22:02:57Z;25.720330335304
2021-02-07T22:12:57Z;25.720330335304
2021-02-07T22:22:57Z;25.717027279974
2021-02-07T22:32:57Z;25.717027279974
2021-02-07T22:42:57Z;25.713724224644
2021-02-07T22:52:57Z;25.717027279974
2021-02-07T23:02:57Z;25.713724224644
2021-02-07T23:12:57Z;25.713724224644
2021-02-07T23:22:57Z;25.713724224644
2021-02-07T23:32:57Z;25.713724224644
2021-02-07T23:42:57Z;25.713724224644
2021-02-07T23:52:57Z;25.713724224644
